source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,370.36846696,,,,12.250000954,39.33599472,114.2946167,0.8134999871,0.8022999763,,,,,79.554840088,,,370.36846924,548461.3125,6822727.0,-348.3682251
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,370.52046696,,,,12.250000954,38.55474472,114.29308319,0.8730680346,0.8547198772,,,,,74.776687622,,,370.52047729,548461.3125,6822727.0,-348.5202332
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,370.67246696,,,,12.250000954,37.77350235,114.29970551,0.8784999847,0.8594999909,,,,,73.584472656,,,370.67245483,548461.3125,6822727.0,-348.6722107
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,370.82446696,,,,12.250000954,36.992164612,114.30167389,1.003141284,0.9744833708,,,,,72.452125549,,,370.82446289,548461.3125,6822727.0,-348.8242188
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,370.97646696,,,,12.250000954,36.210914612,114.29515076,1.1726460457,1.1083426476,,,,,72.075363159,,,370.97647095,548461.3125,6822727.0,-348.9761963
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,371.12846696,,,,12.250000954,34.588672638,114.27703094,1.1885000467,1.1207000017,,,,,73.723182678,,,371.128479,548461.3125,6822727.0,-349.1282043
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,371.28046696,,,,12.250000954,32.825199127,114.24151611,1.1891322136,1.1557422876,,,,,75.839813232,,,371.28045654,548461.3125,6822727.0,-349.2801819
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,371.43246696,,,,12.250000954,31.05594635,114.21862793,1.1892000437,1.1595000029,,,,,79.534797668,,,371.4324646,548461.3125,6822727.0,-349.4321899
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,371.58446696,,,,12.250000954,29.286701202,114.2534256,1.2857393026,1.265109539,,,,,81.464378357,,,371.58447266,548461.3125,6822727.0,-349.5841675
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,371.73646696,,,,12.250000954,27.517366409,114.07798004,1.2967000008,1.277099967,,,,,81.524299622,,,371.73648071,548461.3125,6822727.0,-349.7361755
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,371.88846696,,,,12.250000954,25.748113632,113.01657104,1.3589231968,1.3261108398,,,,,79.859611511,,,371.88845825,548461.3125,6822727.0,-349.8881531
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,372.04046696,,,,12.250000954,24.112754822,112.06704712,1.3664000034,1.3320000172,,,,,77.134376526,,,372.04046631,548461.3125,6822727.0,-350.0401306
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,372.19246696,,,,12.250000954,22.715764999,111.96959686,1.3649801016,1.3327987194,,,,,78.616394043,,,372.19247437,548461.3125,6822727.0,-350.1921387
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,372.34446696,,,,12.250000954,21.346269608,87.951057434,1.3647999763,1.3329000473,,,,,80.632629395,,,372.3444519,548461.3125,6822727.0,-350.3441162
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,372.49646696,,,,12.250000954,19.97668457,73.326805115,1.4187073708,1.405246973,,,,,83.142593384,,,372.49645996,548461.3125,6822727.0,-350.4961243
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,372.64846696,,,,12.250000954,18.607177734,71.410675049,1.4258999825,1.4148999453,,,,,83.068061829,,,372.64846802,548461.3125,6822727.0,-350.6481018
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,372.80046696,,,,12.250000954,17.237680435,70.355606079,1.4081847668,1.4033236504,,,,,83.129432678,,,372.80047607,548461.3125,6822727.0,-350.8001099
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,372.95246696,,,,12.250000954,15.868185043,69.085548401,1.4150553942,1.389546752,,,,,83.634231567,,,372.95245361,548461.3125,6822727.0,-350.9520874
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,373.10446696,,,,12.250000954,14.823010445,69.183036804,1.4163999557,1.3877999783,,,,,81.192405701,,,373.10446167,548461.3125,6822727.0,-351.1040955
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,373.25646696,,,,12.250000954,13.898594856,69.344902039,1.4077097178,1.3911892176,,,,,77.832199097,,,373.25646973,548461.3125,6822727.0,-351.256073
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,373.40846696,,,,12.250000954,12.985011101,68.984481812,1.4063999653,1.3917000294,,,,,75.257339478,,,373.40847778,548461.3125,6822727.0,-351.4080811
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,373.56046696,,,,12.250000954,12.071502686,68.544845581,1.3845437765,1.3857392073,,,,,76.63898468,,,373.56045532,548461.3125,6822727.0,-351.5600586
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,373.71246696,,,,12.250000954,11.158006668,68.079032898,1.3811000586,1.3847999573,,,,,78.612472534,,,373.71246338,548461.3125,6822727.0,-351.7120361
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,373.86446696,,,,12.250000954,10.244509697,74.276237488,1.3504478931,1.344274044,,,,,82.100059509,,,373.86447144,548461.3125,6822727.0,-351.8640442
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,374.01646696,,,,12.250000954,9.6068439484,91.476638794,1.3441160917,1.3317795992,,,,,84.985450745,,,374.01647949,548461.3125,6822727.0,-352.0160522
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,374.16846696,,,,12.250000954,9.8309488297,102.17952728,1.3509823084,1.3343838453,,,,,87.731025696,,,374.16845703,548461.3125,6822727.0,-352.1680298
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,374.32046696,,,,12.250000954,10.192697525,103.51978302,1.3522000313,1.3350000381,,,,,85.793197632,,,374.32046509,548461.3125,6822727.0,-352.3200073
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,374.47246696,,,,12.250000954,10.554530144,102.97715759,1.4376084805,1.4281265736,,,,,81.843276978,,,374.47247314,548461.3125,6822727.0,-352.4720154
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,374.62446696,,,,12.250000954,10.916293144,101.97689819,1.4893419743,1.4725331068,,,,,77.681930542,,,374.6244812,548461.3125,6822727.0,-352.6240234
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,374.77646696,,,,12.250000954,11.278040886,102.3596344,1.4960000515,1.4775999784,,,,,75.478431702,,,374.77645874,548461.3125,6822727.0,-352.776001
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,374.92846696,,,,12.250000954,11.639788628,103.35808563,1.4860855341,1.4764237404,,,,,76.633468628,,,374.9284668,548461.3125,6822727.0,-352.9279785
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,375.08046696,,,,12.250000954,11.817324638,102.7098999,1.4842000008,1.4761999846,,,,,78.349411011,,,375.08047485,548461.3125,6822727.0,-353.0799866
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,375.23246696,,,,12.250000954,11.877410889,101.74715424,1.5542478561,1.5448285341,,,,,78.88028717,,,375.23245239,548461.3125,6822727.0,-353.2319641
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,375.38446696,,,,12.250000954,11.921494484,101.59794617,1.618783474,1.592605114,,,,,77.748634338,,,375.38446045,548461.3125,6822727.0,-353.3839417
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,375.53646696,,,,12.250000954,11.965578079,101.60325623,1.6289999485,1.5994999409,,,,,76.332756042,,,375.53646851,548461.3125,6822727.0,-353.5359497
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,375.68846696,,,,12.250000954,12.009662628,101.60410309,1.6377675533,1.627622366,,,,,77.870010376,,,375.68847656,548461.3125,6822727.0,-353.6879578
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,375.84046696,,,,12.250000954,12.053746223,101.60218811,1.6661480665,1.6532049179,,,,,80.8306427,,,375.8404541,548461.3125,6822727.0,-353.8399353
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,375.99246696,,,,12.250000954,12.025087357,101.59707642,1.7069737911,1.6925737858,,,,,81.841278076,,,375.99246216,548461.3125,6822727.0,-353.9919128
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,376.14446696,,,,12.250000954,11.490283966,101.59322357,1.7293448448,1.7195321321,,,,,80.989608765,,,376.14447021,548461.3125,6822727.0,-354.1439209
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,376.29646696,,,,12.250000954,10.848872185,101.59261322,1.7314568758,1.7304953337,,,,,79.374717712,,,376.29647827,548461.3125,6822727.0,-354.295929
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,376.44846696,,,,12.250000954,10.207460403,101.59577942,1.7391757965,1.7317558527,,,,,80.704360962,,,376.44845581,548461.3125,6822727.0,-354.4479065
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,376.60046696,,,,12.250000954,9.5659675598,101.60170746,1.7688295841,1.7601786852,,,,,82.720939636,,,376.60046387,548461.3125,6822727.0,-354.599884
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,376.75246696,,,,12.250000954,8.924536705,102.22841644,1.7753000259,1.766800046,,,,,84.041572571,,,376.75247192,548461.3125,6822727.0,-354.7518921
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,376.90446696,,,,12.250000954,8.28312397,103.14996338,1.7753000259,1.766800046,,,,,84.159629822,,,376.90447998,548461.3125,6822727.0,-354.9039001
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,377.05646696,,,,12.250000954,7.9388790131,102.79283142,1.7838163376,1.7730667591,,,,,84.030960083,,,377.05645752,548461.3125,6822727.0,-355.0558777
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,377.20846696,,,,12.250000954,7.8924889565,101.80094147,1.7858999968,1.774600029,,,,,83.76448822,,,377.20846558,548461.3125,6822727.0,-355.2078552
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,377.36046696,,,,12.250000954,7.9016447067,102.44867706,1.7629143,1.7639052868,,,,,83.567146301,,,377.36047363,548461.3125,6822727.0,-355.3598633
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,377.51246696,,,,12.250000954,7.9107408524,103.3421402,1.7570999861,1.7611999512,,,,,83.053375244,,,377.51248169,548461.3125,6822727.0,-355.5118408
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,377.66446696,,,,12.250000954,7.9198966026,103.51752472,1.7570999861,1.7611999512,,,,,82.589149475,,,377.66445923,548461.3125,6822727.0,-355.6638184
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,377.81646696,,,,12.250000954,7.9289932251,103.28134155,1.7631856203,1.7555885315,,,,,82.840026855,,,377.81646729,548461.3125,6822727.0,-355.8158264
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,377.96846696,,,,12.250000954,7.9380693436,102.41963196,1.7647999525,1.7540999651,,,,,83.607849121,,,377.96847534,548461.3125,6822727.0,-355.9678345
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,378.12046696,,,,12.250000954,7.9496583939,101.72940063,1.7542020082,1.7394983768,,,,,84.465866089,,,378.12045288,548461.3125,6822727.0,-356.119812
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,378.27246696,,,,12.250000954,7.961769104,101.59656525,1.7512999773,1.7354999781,,,,,84.549873352,,,378.27246094,548461.25,6822727.0,-356.2717896
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,378.42446696,,,,12.250000954,7.9739155769,101.59620667,1.7569919825,1.7248177528,,,,,84.421134949,,,378.42446899,548461.25,6822727.0,-356.4237976
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,378.57646696,,,,12.250000954,7.9860835075,101.60148621,1.7585999966,1.7217999697,,,,,84.058486938,,,378.57647705,548461.25,6822727.0,-356.5758057
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,378.72846696,,,,12.250000954,7.998251915,101.60383606,1.7551919222,1.7289259434,,,,,82.829795837,,,378.72845459,548461.25,6822727.0,-356.7277832
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,378.88046696,,,,12.250000954,8.0104198456,101.60410309,1.7541999817,1.7309999466,,,,,83.031356812,,,378.88046265,548461.25,6822727.0,-356.8797607
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,379.03246696,,,,12.250000954,8.4039354324,101.60410309,1.7341982126,1.7305383682,,,,,86.166412354,,,379.0324707,548461.25,6822727.0,-357.0317688
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,379.18446696,,,,12.250000954,9.3869962692,101.25377655,1.7327231169,1.7351531982,,,,,90.357139587,,,379.18447876,548461.25,6822727.0,-357.1837769
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,379.33646696,,,,12.250000954,10.513332367,99.404251099,1.7313495874,1.7213966846,,,,,93.135414124,,,379.3364563,548461.25,6822727.0,-357.3357544
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,379.48846696,,,,12.250000954,11.639668465,97.590583801,1.7674245834,1.7671000957,,,,,95.975967407,,,379.48846436,548461.25,6822727.0,-357.4877319
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,379.64046696,,,,12.250000954,12.765928268,95.598861694,1.7645851374,1.7506562471,,,,,97.053672791,,,379.64047241,548461.25,6822727.0,-357.63974
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,379.79246696,,,,12.250000954,13.892240524,91.830673218,1.7680153847,1.7507594824,,,,,93.686355591,,,379.79248047,548461.25,6822727.0,-357.791748
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,379.94446696,,,,12.250000954,15.018575668,88.994606018,1.7615554333,1.7463368177,,,,,85.886352539,,,379.94445801,548461.25,6822727.0,-357.9437256
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,380.09646696,,,,12.250000954,14.369096756,87.204650879,1.7658106089,1.7600990534,,,,,77.436737061,,,380.09646606,548461.25,6822727.0,-358.0957031
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,380.24846696,,,,12.250000954,12.900522232,86.128608704,1.7682000399,1.7654999495,,,,,75.13444519,,,380.24847412,548461.25,6822727.0,-358.2477112
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,380.40046696,,,,12.250000954,11.35311985,84.792411804,1.8089205027,1.7948843241,,,,,76.66268158,,,380.40048218,548461.25,6822727.0,-358.3996887
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,380.55246696,,,,12.250000954,9.8057661057,83.450561523,1.8077856302,1.7949398756,,,,,80.086891174,,,380.55245972,548461.25,6822727.0,-358.5516663
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,380.70446696,,,,12.250000954,8.2584381104,83.123008728,1.8238576651,1.8057211637,,,,,82.386894226,,,380.70446777,548461.25,6822727.0,-358.7036743
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,380.85646696,,,,12.250000954,6.7110362053,83.123008728,1.8362448215,1.8113641739,,,,,78.685562134,,,380.85647583,548461.25,6822727.0,-358.8556824
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,381.00846696,,,,12.250000954,5.5577545166,83.123008728,1.8463833332,1.8174829483,,,,,75.627838135,,,381.00845337,548461.25,6822727.0,-359.0076599
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,381.16046696,,,,12.250000954,5.3783922195,84.401794434,1.8432451487,1.8214318752,,,,,75.247817993,,,381.16046143,548461.25,6822727.0,-359.1596375
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,381.31246696,,,,12.250000954,5.4999985695,85.493438721,1.8383717537,1.8303496838,,,,,80.152793884,,,381.31246948,548461.25,6822727.0,-359.3116455
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,381.46446696,,,,12.250000954,5.6215791702,85.722991943,1.8619134426,1.8489664793,,,,,84.443969727,,,381.46447754,548461.25,6822727.0,-359.4636536
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,381.61646696,,,,12.250000954,5.7431592941,85.165031433,1.8718973398,1.8653109074,,,,,84.353088379,,,381.61645508,548461.25,6822727.0,-359.6156311
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,381.76846696,,,,12.250000954,5.864739418,80.254898071,1.8722000122,1.8693000078,,,,,81.881027222,,,381.76846313,548461.25,6822727.0,-359.7676086
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,381.92046696,,,,12.250000954,5.9863910675,73.477920532,1.9056630135,1.9000284672,,,,,79.532981873,,,381.92047119,548461.25,6822727.0,-359.9196167
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,382.07246696,,,,12.250000954,6.5879421234,70.471839905,1.9186999798,1.9119999409,,,,,78.714118958,,,382.07247925,548461.25,6822727.0,-360.0716248
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,382.22446696,,,,12.250000954,7.5293216705,67.207862854,1.9348437786,1.9187146425,,,,,79.1512146,,,382.22445679,548461.25,6822727.0,-360.2236023
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,382.37646696,,,,12.250000954,8.5309858322,66.099899292,1.9413000345,1.921399951,,,,,79.880470276,,,382.37646484,548461.25,6822727.0,-360.3755798
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,382.52846696,,,,12.250000954,9.5326499939,66.099899292,1.9254858494,1.9211163521,,,,,81.219985962,,,382.5284729,548461.25,6822727.0,-360.5275879
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,382.68046696,,,,12.250000954,10.534313202,68.688850403,1.9190000296,1.9210000038,,,,,84.813224792,,,382.68048096,548461.25,6822727.0,-360.6795654
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,382.83246696,,,,12.250000954,11.536047935,82.636001587,1.9072449207,1.9120604992,,,,,89.44380188,,,382.8324585,548461.25,6822727.0,-360.831543
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,382.98446696,,,,12.250000954,12.820126534,100.78258514,1.9323132038,1.9217638969,,,,,93.257781982,,,382.98446655,548461.25,6822727.0,-360.983551
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,383.13646696,,,,12.250000954,15.370957375,110.7383728,1.9380441904,1.9086381197,,,,,94.496139526,,,383.13647461,548461.25,6822727.0,-361.1355591
Force_2020_all_wells_train_test_blind_hidden_final/35_6-2 S.las,35/6-2 S,383.28846696,,,,12.250000954,18.412483215,115.23439026,1.9349999428,1.9005000591,,,,,91.17440033,,,383.28845215,548461.25,6822727.0,-361.2875366
